UserID,Gender,Age,Occupation,Zip-code
187,F,43,7,24110
188,F,57,1,24550
189,F,55,12,38548
190,M,40,10,51040
191,M,50,3,10248
192,M,20,8,47465
193,F,41,10,68145
194,F,53,15,34084
195,M,29,16,96302
196,M,25,4,75370
197,M,41,2,16368
198,M,39,16,21377
199,F,55,11,26891
200,F,46,12,36189
201,M,50,14,42201
202,M,54,12,68453
203,M,63,19,64240
204,F,31,1,92677
205,F,47,19,96925
206,F,48,19,51501
207,F,52,18,10363
208,M,34,16,59320
209,F,35,2,24055
210,F,60,13,58107
211,F,51,4,91797
212,M,35,13,65279
213,F,24,14,37749
214,F,20,5,29778
215,M,28,14,94016
216,F,55,19,44810
217,F,39,10,83503
218,M,37,8,40530
219,F,62,7,58565
220,M,25,20,66780
221,M,18,13,95645
222,F,62,2,33415
223,M,21,14,90625
224,F,18,19,15716
225,M,56,17,51974
226,M,27,20,82136
227,F,57,1,66844
228,F,50,15,65391
229,F,37,13,40686
230,M,54,12,77621
231,M,60,10,75240
232,F,59,15,16472
233,M,34,20,11483
234,M,60,19,76421
235,M,43,18,87433
236,F,61,11,38687
237,M,55,20,45002
238,M,36,19,28966
239,F,63,4,65242
240,M,50,17,83948
241,M,42,10,57610
242,M,32,5,63699
243,M,38,17,48658
244,M,49,3,10421
245,M,41,11,67401
246,F,26,2,33113
247,M,25,1,68050
248,F,64,5,83400
249,F,51,7,72108
250,F,29,15,12986
251,F,33,6,87913
252,F,54,14,43956
253,M,30,6,48853
254,M,49,20,58048
255,M,33,1,53730
256,F,44,1,43706
257,M,46,20,33480
258,F,54,10,50399
259,F,36,7,97033
260,F,30,18,57199
261,F,47,13,48292
262,M,24,17,89324
263,M,30,14,65931
264,M,47,17,19243
265,F,64,14,59380
266,F,58,11,10778
267,M,54,3,19777
268,M,29,4,28090
269,F,48,7,50924
270,F,53,12,38629
271,F,38,15,65430
272,M,18,6,94847
273,F,29,7,79477
274,M,34,1,48213
275,M,50,20,92809
276,M,44,13,66327
277,M,27,3,51218
278,F,50,18,42214
279,F,60,18,70195
280,F,26,5,32537
281,F,37,8,39920
282,F,62,15,99507
283,F,22,10,63245
284,F,57,5,26446
285,F,34,5,75564
286,M,40,15,51047
287,F,56,11,61991
288,M,18,7,23273
289,M,27,17,49130
290,M,60,19,35451
291,F,52,9,17837
292,M,52,10,43360
293,F,62,1,50956
294,F,25,15,72830
295,F,62,3,88526
296,M,23,2,17658
297,F,43,14,73541
298,F,28,4,74674
299,F,31,17,91413
300,M,52,4,33615
301,M,58,10,64173
302,F,18,8,95238
303,M,56,3,31505
304,F,40,18,31988
305,M,25,19,22247
306,F,44,10,83536
307,F,19,13,50346
308,M,43,8,80670
309,M,60,2,41033
310,M,60,17,89436
311,M,36,16,22439
312,F,45,11,43353
313,F,28,17,15124
314,F,30,9,93055
315,M,29,7,77040
316,M,56,16,76018
317,M,26,11,46400
318,M,55,13,50281
319,M,21,11,53636
320,M,18,14,66456
321,M,31,18,73667
322,F,51,11,29927
323,F,50,1,31407
324,F,38,18,51266
325,F,37,12,48052
326,M,32,9,20341
327,F,54,2,50680
328,M,45,4,16771
329,M,51,8,84396
330,M,30,7,79788
331,M,51,8,48461
332,M,39,5,53808
333,F,47,12,91621
334,M,30,9,45077
335,M,24,18,11861
336,M,61,3,40754
337,M,51,1,22418
338,M,20,7,90075
339,M,32,19,15554
340,F,39,12,99033
341,M,44,6,45568
342,M,25,10,57564
343,F,49,19,65243
344,F,57,14,64216
345,F,44,14,34969
346,F,18,11,15498
347,F,48,3,92467
348,M,58,10,73451
349,M,46,8,17657
350,M,33,10,43710
351,F,22,7,26076
352,M,33,6,71349
353,F,55,2,68135
354,M,36,16,18280
355,F,48,20,67301
356,F,57,10,30646
357,F,58,1,59795
358,F,52,3,81253
359,F,40,10,29727
360,F,45,20,58282
361,M,53,14,33269
362,M,26,19,61718
363,F,38,16,64943
364,M,37,20,11570
365,M,23,11,21119
366,M,45,17,32894
367,F,26,4,24768
368,F,63,18,57083
369,F,45,3,84223
370,M,62,7,22375
371,M,20,5,12639
372,M,35,2,11147
373,M,64,6,85200
374,M,63,19,33766
375,F,23,7,36440
376,M,64,9,99980
377,F,59,8,15504
378,M,60,10,97178
379,F,53,19,87698
380,F,55,20,61805
381,F,29,8,84133
382,F,34,1,84911
383,M,55,5,50149
384,F,36,2,67712
385,M,52,6,67963
386,M,32,12,73690
387,F,52,11,82631
388,M,28,2,82350
389,F,20,11,25687
390,M,42,14,80460
391,M,35,18,19327
392,F,50,15,51105
393,F,24,8,78481
394,M,22,19,40642
395,M,38,7,93397
396,F,41,7,41965
397,F,24,1,87668
398,M,40,16,62175
399,M,25,6,63454
400,F,51,6,84105
401,F,63,11,74953
402,M,59,12,72222
403,M,47,4,92249
404,F,50,16,30972
405,M,60,14,38419
406,F,51,9,45606
407,F,59,12,46809
408,F,34,14,57492
409,M,25,1,89088
410,F,45,20,56906
411,M,57,3,75257
412,M,20,19,62984
413,M,60,10,18039
414,F,60,10,29286
415,F,58,14,64338
416,M,47,16,70890
417,M,56,9,12979
418,F,56,14,58054
419,M,63,16,17915
420,F,62,10,26105
421,F,35,3,30508
422,M,19,19,20131
423,M,38,6,63529
424,M,29,18,19033
425,M,24,13,72178
426,F,27,10,98006
427,M,37,9,27025
428,M,60,14,23844
429,M,64,19,88418
430,M,40,4,71195
431,M,47,5,35539
432,M,38,1,56926
433,F,51,10,31821
434,M,44,13,90042
435,F,60,15,24634
436,F,29,6,36129
437,M,63,5,83994
438,F,61,10,99112
439,M,50,18,86850
440,F,53,10,13800
441,M,19,11,42849
442,F,53,15,87549
443,F,62,1,66878
444,M,60,12,89755
445,F,46,2,57199
446,F,60,14,13274
447,F,61,19,62265
448,F,27,17,67203
449,M,60,6,10492
450,M,28,3,80684
451,F,45,15,84489
452,M,36,20,74078
453,F,54,8,17328
454,F,50,20,64357
455,M,20,19,38049
456,F,23,9,10930
457,M,46,3,70028
458,M,30,12,59793
459,F,25,17,42209
460,F,52,7,80198
461,M,63,4,15972
462,M,22,11,84010
463,F,50,4,77087
464,F,28,11,99729
465,F,49,20,19929
466,F,36,19,15038
467,F,34,19,47448
468,M,20,3,27598
469,F,29,8,44639
470,F,35,12,20902
471,M,34,14,10448
472,M,41,3,70633
473,F,43,8,52737
474,F,23,8,69400
475,F,27,17,76484
476,F,53,20,19080
477,M,21,12,28578
478,M,64,13,38413
479,F,29,5,39207
480,F,52,18,20132
481,F,35,2,65492
482,M,40,2,94485
483,M,38,16,95633
484,F,33,11,65366
485,F,50,6,66297
486,F,30,11,87577
487,F,54,9,38303
488,M,60,10,87688
489,M,49,5,43965
490,F,58,1,65788
491,F,22,11,14995
492,F,49,9,88862
493,F,51,5,61079
494,F,63,3,25286
495,M,58,8,32645
496,M,39,6,80849
497,F,48,4,84638
498,F,39,12,16995
499,M,21,7,35196
500,F,36,1,84514
501,F,18,2,33237
502,F,53,3,52030
503,F,18,7,27978
504,F,52,3,41592
505,M,45,19,70739
506,M,54,8,18619
507,M,58,20,99048
508,M,46,18,48230
509,M,60,16,49210
510,F,59,13,33261
511,M,51,6,95999
512,M,36,7,17511
513,F,60,20,56395
514,M,18,13,40866
515,M,22,17,84120
516,M,20,9,13045
517,F,60,20,81570
518,F,64,14,18193
519,M,54,4,23316
520,M,47,20,72760
521,F,43,10,65899
522,F,41,9,77574
523,M,29,4,58610
524,M,50,2,95497
525,M,58,1,67702
526,M,55,4,85501
527,M,20,15,77008
528,M,61,19,68400
529,M,54,5,28956
530,M,27,17,51346
531,F,50,8,64877
532,M,34,8,42103
533,F,22,4,59261
534,M,24,10,73042
535,F,31,15,92567
536,M,58,12,23228
537,F,40,9,55002
538,M,30,11,92404
539,F,51,18,16134
540,F,28,13,56528
541,F,47,9,22505
542,F,45,8,55305
543,F,19,18,13740
544,M,41,16,29618
545,M,52,18,76482
546,F,36,19,32387
547,M,18,13,41481
548,M,27,10,56047
549,F,22,18,77939
550,M,47,9,57121
551,F,39,7,34967
552,M,33,9,55503
553,F,33,17,56744
554,F,37,17,14842
555,M,44,16,76319
556,M,45,4,33352
557,M,44,1,20871
558,F,49,5,11827
559,M,34,3,96350
560,M,36,3,57089
561,M,21,11,29367
562,M,32,11,97579
563,F,41,7,47978
564,F,64,17,45721
565,F,57,9,98054
566,M,47,5,57179
567,F,57,2,96227
568,M,37,19,44935
569,M,31,3,28252
570,F,61,3,21397
571,M,50,2,29942
572,M,23,14,90258
573,F,29,7,41795
574,F,21,11,11666
575,M,28,15,82740
576,F,50,7,70216
577,M,28,12,83185
578,M,49,3,19092
579,M,44,4,34891
580,M,23,18,80136
581,F,60,6,11493
582,F,38,4,31665
583,F,18,10,55804
584,F,26,4,99905
585,F,26,5,64250
586,F,38,11,77847
587,F,60,17,48865
588,F,59,2,34604
589,F,36,12,31190
590,M,57,19,66181
591,M,53,15,48834
592,F,23,1,94633
593,F,61,9,67046
594,M,43,13,44751
595,F,25,18,69246
596,M,33,9,83440
597,M,42,20,67590
598,F,41,12,90822
599,M,28,12,66778
600,F,64,1,96334
601,M,42,18,48882
602,M,40,4,50108
603,M,59,12,90768
604,F,58,10,18221
605,F,57,6,66027
606,M,44,5,84975
607,M,43,2,74105
608,F,53,6,88052
609,M,48,12,64257
610,F,41,10,22204
611,F,30,10,26962
612,M,52,7,68383
613,M,54,14,49128
614,M,48,2,51282
615,M,45,8,89326
616,M,63,6,71305
617,M,62,15,50494
618,M,43,8,88531
619,M,38,14,75420
620,F,39,16,48752
621,M,29,15,86877
622,F,27,16,14572
623,M,21,1,64959
624,M,26,16,12433
625,M,27,14,26470
626,F,18,13,86067
627,M,58,13,46058
628,F,59,12,53735
629,M,52,19,15528
630,F,51,15,99724
631,M,55,15,57346
632,F,33,8,71319
633,F,40,13,40662
634,F,21,12,27651
635,F,28,12,88678
636,M,21,18,45101
637,F,21,1,34032
638,M,57,8,32096
639,M,23,14,83744
640,M,58,17,18526
641,F,22,1,41336
642,M,24,9,68585
643,F,39,1,61175
644,M,23,18,45549
645,M,48,14,96094
646,M,47,14,84154
647,M,55,19,44919
648,F,57,1,60622
649,F,55,14,39341
650,F,64,15,14088
651,F,18,3,51542
652,F,30,9,85640
653,F,63,13,26976
654,F,47,2,36653
655,F,21,13,18553
656,F,30,11,21184
657,M,59,10,93759
658,M,34,16,95871
659,F,22,20,53361
660,M,19,3,75992
661,F,64,18,39093
662,F,52,12,87082
663,F,38,14,24759
664,M,36,20,67865
665,F,44,12,11919
666,M,51,1,33921
667,M,25,8,18205
668,F,25,15,26260
669,M,55,18,54513
670,F,24,7,95802
671,F,64,15,35587
672,F,25,19,92910
673,M,40,6,27456
674,M,21,15,76502
675,M,49,8,68455
676,F,33,8,74551
677,M,48,6,74396
678,F,49,2,56822
679,M,53,11,24520
680,M,51,15,50368
681,M,55,15,88090
682,M,35,14,18598
683,M,29,20,84912
684,M,31,5,99962
685,F,58,10,49941
686,F,18,13,14508
687,F,38,8,41634
688,M,55,19,17706
689,F,51,6,11755
690,F,26,12,51623
691,M,28,14,22517
692,F,63,7,89039
693,F,35,3,32391
694,M,55,1,56865
695,F,56,8,12797
696,M,56,10,44325
697,F,19,5,25356
698,F,58,1,83292
699,M,32,20,77909
700,M,60,16,78338
701,F,18,20,20723
702,M,51,9,94093
703,M,54,7,22663
704,F,36,20,80265
705,F,61,19,89344
706,M,38,4,91463
707,M,22,4,34376
708,F,35,16,38882
709,F,60,10,11215
710,M,58,14,38944
711,M,38,13,76670
712,F,52,1,89241
713,F,44,1,32781
714,M,44,9,49321
715,F,35,9,40503
716,M,64,2,46188
717,F,32,10,51288
718,F,40,20,70144
719,F,44,5,62834
720,M,51,15,56171
721,M,35,1,51017
722,M,52,17,84107
723,M,52,18,62042
724,M,62,11,29538
725,F,59,1,46953
726,M,33,2,58733
727,F,49,6,35223
728,M,22,8,24196
729,M,42,17,81186
730,M,59,9,93398
731,F,41,10,56967
732,M,26,20,26036
733,M,41,20,59632
734,M,49,12,32895
735,F,64,8,69889
736,F,36,10,51293
737,M,42,7,52187
738,F,28,1,85991
739,F,59,6,38634
740,M,53,5,16212
741,M,46,16,52581
742,F,28,13,95706
743,M,28,8,87873
744,M,64,16,66961
745,M,33,2,73609
746,M,25,10,66073
747,F,41,6,84914
748,F,57,3,60254
749,M,56,8,49918
750,F,62,5,19065
751,M,32,16,46438
752,M,46,10,27277
753,M,45,20,49257
754,F,57,11,41715
755,F,30,8,43462
756,F,61,1,26656
757,F,47,6,49906
758,F,46,16,40800
759,F,26,10,10916
760,M,44,10,75135
761,F,52,2,55285
762,M,34,8,77709
763,F,35,20,11347
764,F,33,17,24364
765,M,26,16,88685
766,F,45,6,13536
767,F,63,5,99181
768,M,31,14,96508
769,M,37,15,35366
770,F,57,3,55443
771,F,46,3,70664
772,M,55,5,38360
773,F,33,7,18985
774,F,32,14,95442
775,F,22,20,52520
776,M,39,15,31823
777,M,37,14,58487
778,M,64,20,38417
779,F,20,12,69657
780,M,22,11,56145
781,F,33,16,38948
782,F,50,20,51815
783,F,46,19,32674
784,M,37,17,25120
785,F,24,2,85672
786,F,47,12,55070
787,F,41,4,57844
788,M,22,18,37996
789,M,53,2,39956
790,F,39,7,18241
791,F,34,16,86227
792,M,36,5,51212
793,F,57,5,58165
794,M,28,3,91557
795,M,47,18,70265
796,M,55,2,81409
797,F,62,12,78634
798,F,22,7,37302
799,F,34,18,31270
800,M,54,2,29005
801,M,51,16,48307
802,M,40,5,26810
803,F,28,11,80619
804,M,40,3,97404
805,M,55,8,47909
806,M,47,7,33117
807,M,57,14,71158
808,F,50,8,27072
809,M,44,13,27048
810,F,42,7,90087
811,F,57,17,62022
812,M,63,11,86606
813,M,52,8,34432
814,F,23,14,88956
815,M,57,14,94392
816,M,33,2,27102
817,F,40,16,71357
818,M,34,12,89612
819,M,62,1,75042
820,M,63,6,52568
821,F,56,7,10714
822,M,62,1,67288
823,M,20,2,46705
824,F,24,18,33364
825,M,43,2,57166
826,M,64,7,70599
827,F,49,9,44366
828,F,38,16,13554
829,F,56,3,34617
830,M,50,8,50382
831,F,21,17,12455
832,F,47,17,64398
833,F,42,10,71952
834,M,34,7,98802
835,M,62,19,82944
836,M,56,4,66886
837,M,26,4,61508
838,M,30,14,53225
839,M,46,19,12020
840,M,32,18,47661
841,F,28,18,94148
842,M,33,8,70234
843,F,20,13,70138
844,F,44,4,71681
845,F,45,7,83475
846,F,59,6,62636
847,F,20,16,42499
848,F,43,16,12631
849,F,40,1,25584
850,M,25,4,62027
851,F,63,18,48876
852,F,23,11,64643
853,F,27,14,31750
854,F,46,15,41858
855,F,63,19,93348
856,F,57,14,72197
857,F,55,20,69124
858,M,28,4,35299
859,M,36,15,32488
860,M,45,7,31305
861,F,56,7,71972
862,M,52,12,63623
863,M,45,3,31371
864,M,44,11,23912
865,F,56,5,31922
866,F,26,4,19239
867,F,54,9,62858
868,F,62,20,77248
869,F,20,11,15727
870,F,33,7,35338
871,F,46,19,22705
872,M,50,6,22049
873,F,19,16,81601
874,M,23,20,23108
875,F,60,11,73283
876,F,59,1,52385
877,M,34,13,87305
878,F,37,20,45058
879,M,54,11,56582
880,F,47,12,55981
881,M,61,13,66597
882,F,52,5,60161
883,M,29,4,60103
884,F,26,7,57984
885,M,64,18,54481
886,F,29,11,59175
887,M,24,11,76252
888,M,27,11,69989
889,M,25,4,19747
890,F,20,6,36503
891,M,32,16,73744
892,M,30,4,18626
893,M,60,19,16450
894,M,51,9,36119
895,F,19,1,88511
896,F,22,12,98713
897,M,28,12,97954
898,M,21,6,83466
899,F,51,17,88296
900,F,48,20,18680
901,M,39,18,84979
902,F,57,19,57115
903,F,32,14,76605
904,F,52,9,33017
905,F,23,5,94345
906,M,47,15,71082
907,M,45,15,23036
908,M,46,6,15063
909,M,30,4,28423
910,F,40,14,28522
911,M,41,18,67862
912,M,37,7,29864
913,F,23,15,18901
914,F,48,1,16682
915,F,61,19,21237
916,M,61,8,44977
917,M,37,5,92961
918,F,60,3,70101
919,F,27,5,14787
920,F,27,7,60226
921,F,63,13,32394
922,F,18,20,14783
923,M,21,14,71582
924,M,22,3,73046
925,M,57,16,62185
926,M,37,5,68231
927,F,25,10,54855
928,F,56,14,83424
929,M,38,12,37716
930,M,51,17,32893
931,F,33,12,84774
932,F,31,7,56348
933,F,47,11,82852
934,F,49,19,29982
935,M,34,2,10034
936,F,34,20,85690
937,M,62,17,35272
938,M,51,15,33862
939,F,54,4,14636
940,F,50,2,11967
941,F,42,10,40496
942,M,41,9,26433
943,M,62,2,26241
944,M,62,2,13363
945,F,31,2,22647
946,M,60,16,39907
947,F,21,11,67263
948,F,57,10,15924
949,M,34,9,19389
950,F,44,4,54252
951,M,34,13,67050
952,F,24,6,35556
953,F,21,18,66422
954,F,18,13,88246
955,M,62,10,36765
956,M,23,3,86589
957,M,41,6,46265
958,F,36,19,57654
959,F,61,1,92680
960,F,57,13,64097
961,M,52,7,68291
962,M,42,2,59744
963,M,53,14,63554
964,M,31,5,72012
965,M,45,10,80415
966,M,18,4,52711
967,F,47,3,40968
968,F,47,2,35606
969,F,34,9,20027
970,M,56,11,82933
971,M,29,3,61047
972,M,62,5,65674
973,F,41,20,38216
974,M,23,20,65424
975,M,40,17,91583
976,M,26,12,46367
977,M,46,3,16798
978,M,64,11,63602
979,M,37,9,19112
980,M,39,17,39284
981,M,33,12,62283
982,F,57,17,87333
983,F,48,8,89908
984,M,22,1,85611
985,F,19,19,23294
986,M,22,13,64050
987,F,48,10,51237
988,F,63,8,17256
989,F,28,15,66248
990,F,53,2,71863
991,M,28,1,84852
992,M,64,20,92359
993,F,60,5,30775
994,M,52,2,30014
995,F,27,8,72059
996,F,30,3,11982
997,M,42,7,84418
998,M,54,5,55861
999,M,25,12,12644
1000,F,38,14,57314
